recording_session_id,recording_id,piece_id,piece_title,qinist_id,qinist_name,batch_id,recording_take_no,batch_take_no,slate_no,script_id,event_id,event_range,gesture_id,normalized_name,realization_variant,expected_sample_type,source_raw_audio,unit_preview_audio,clean_preview_audio,unit_start_s,unit_end_s,clean_start_s,clean_end_s,slate_start_s,slate_end_s,guqin_start_s,tail_end_s,next_slate_start_s,duration_s,raw_duration_s,split_status,split_blocker_reason,r0_review_status,requires_r1_review,review_only,production_grade,split_preview_only,not_sample_assets,not_recording_segments,not_render_executed,not_ml_training_data,created_at,notes
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,仙翁操,QINIST_002,白牙,batch07,T061,001,061,RS_XWC_002_061,XWC_P09_N03,,SAN_TIAO_6,散挑六,straight,atomic,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch07_T061-T070.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/unit_previews/T061_unit_preview.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/clean_previews/T061_clean_preview.wav,0.000000,12.660000,4.000000,12.660000,0.000,4.000,,,12.660,8.660000,98.080590,preview_created,,accepted,true,true,false,true,true,true,true,true,2026-06-19T19:43:49+08:00,controlled split preview from R0 reviewed split_plan; not sample asset; requires R1 review
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,仙翁操,QINIST_002,白牙,batch07,T062,002,062,RS_XWC_002_062,XWC_P09_N04,,AN_RING_10_GOU_4,名十勾四,straight,atomic,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch07_T061-T070.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/unit_previews/T062_unit_preview.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/clean_previews/T062_clean_preview.wav,12.660000,22.040000,15.460000,22.040000,12.660,15.460,,,22.040,6.580000,98.080590,preview_created,,accepted,true,true,false,true,true,true,true,true,2026-06-19T19:43:49+08:00,controlled split preview from R0 reviewed split_plan; not sample asset; requires R1 review
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,仙翁操,QINIST_002,白牙,batch07,T063,003,063,RS_XWC_002_063,XWC_P09_N04,,AN_RING_10_GOU_4,名十勾四,chuo,atomic,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch07_T061-T070.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/unit_previews/T063_unit_preview.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/clean_previews/T063_clean_preview.wav,22.040000,31.880000,24.260000,31.880000,22.040,24.260,,,31.880,7.620000,98.080590,preview_created,,accepted,true,true,false,true,true,true,true,true,2026-06-19T19:43:49+08:00,controlled split preview from R0 reviewed split_plan; not sample asset; requires R1 review
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,仙翁操,QINIST_002,白牙,batch07,T064,004,064,RS_XWC_002_064,XWC_P10_N01,,FAN_SHI_7_GOU_4,泛食七勾四,straight,atomic,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch07_T061-T070.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/unit_previews/T064_unit_preview.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/clean_previews/T064_clean_preview.wav,31.585000,41.360000,34.000000,41.360000,31.585,34.000,,,41.360,7.360000,98.080590,preview_created,,accepted,true,true,false,true,true,true,true,true,2026-06-19T19:43:49+08:00,controlled split preview from R0 reviewed split_plan; not sample asset; requires R1 review
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,仙翁操,QINIST_002,白牙,batch07,T065,005,065,RS_XWC_002_065,XWC_P10_N02,,FAN_SHI_7_TIAO_7,泛食七挑七,straight,atomic,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch07_T061-T070.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/unit_previews/T065_unit_preview.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/clean_previews/T065_clean_preview.wav,41.360000,49.120000,43.310000,49.120000,41.360,43.310,,,49.120,5.810000,98.080590,preview_created,,accepted,true,true,false,true,true,true,true,true,2026-06-19T19:43:49+08:00,controlled split preview from R0 reviewed split_plan; not sample asset; requires R1 review
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,仙翁操,QINIST_002,白牙,batch07,T066,006,066,RS_XWC_002_066,XWC_P10_N03,,FAN_SHI_7_TIAO_6,泛食七挑六,straight,atomic,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch07_T061-T070.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/unit_previews/T066_unit_preview.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/clean_previews/T066_clean_preview.wav,49.120000,58.620000,51.410000,58.620000,49.120,51.410,,,58.620,7.210000,98.080590,preview_created,,accepted,true,true,false,true,true,true,true,true,2026-06-19T19:43:49+08:00,controlled split preview from R0 reviewed split_plan; not sample asset; requires R1 review
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,仙翁操,QINIST_002,白牙,batch07,T067,007,067,RS_XWC_002_067,XWC_P10_N04,,FAN_SHI_7_TIAO_4,泛食七挑四,straight,atomic,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch07_T061-T070.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/unit_previews/T067_unit_preview.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/clean_previews/T067_clean_preview.wav,58.620000,68.030000,61.170000,68.030000,58.620,61.170,,,68.030,6.860000,98.080590,preview_created,,accepted,true,true,false,true,true,true,true,true,2026-06-19T19:43:49+08:00,controlled split preview from R0 reviewed split_plan; not sample asset; requires R1 review
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,仙翁操,QINIST_002,白牙,batch07,T068,008,068,RS_XWC_002_068,XWC_P10_N05,,FAN_ZHONG_7_GOU_1,泛中七勾一,straight,atomic,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch07_T061-T070.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/unit_previews/T068_unit_preview.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/clean_previews/T068_clean_preview.wav,68.380000,75.700000,70.270000,75.700000,68.380,70.270,,,75.700,5.430000,98.080590,preview_created,,accepted,true,true,false,true,true,true,true,true,2026-06-19T19:43:49+08:00,controlled split preview from R0 reviewed split_plan; not sample asset; requires R1 review
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,仙翁操,QINIST_002,白牙,batch07,T069,009,069,RS_XWC_002_069,XWC_P10_N06,,FAN_DA_7_BO_6,泛大七擘六,straight,atomic,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch07_T061-T070.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/unit_previews/T069_unit_preview.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/clean_previews/T069_clean_preview.wav,75.700000,84.830000,77.580000,84.830000,75.700,77.580,,,84.830,7.250000,98.080590,preview_created,,accepted,true,true,false,true,true,true,true,true,2026-06-19T19:43:49+08:00,controlled split preview from R0 reviewed split_plan; not sample asset; requires R1 review
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,仙翁操,QINIST_002,白牙,batch07,T070,010,070,RS_XWC_002_070,XWC_P10_N07,,FAN_DA7_ZHONG7_CUO_6_1,泛大七中七撮六一,straight,atomic,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch07_T061-T070.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/unit_previews/T070_unit_preview.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/split_preview/batch07/clean_previews/T070_clean_preview.wav,84.980000,98.080590,86.660000,98.080590,84.980,86.660,,,98.080590,11.420590,98.080590,preview_created,,accepted,true,true,false,true,true,true,true,true,2026-06-19T19:43:49+08:00,controlled split preview from R0 reviewed split_plan; not sample asset; requires R1 review; terminal take uses raw_end policy; no real next slate
